obj,class,nfaces,nvertices,faces
D00276.obj,Biplane,916,567,triangle
m1136.obj,Biplane,1628,904,triangle
m1120.obj,Biplane,129881,65722,triangle
D00634.obj,Biplane,77264,48973,triangle
m1146.obj,Biplane,3016,1700,triangle
D00900.obj,Biplane,49863,27750,triangle
D00490.obj,Biplane,46318,24998,triangle
D00854.obj,Biplane,37292,18966,triangle
m1122.obj,Biplane,11577,6704,triangle
D00199.obj,Biplane,3764,2584,triangle
D00178.obj,Biplane,8057,10942,triangle
m1135.obj,Biplane,360,264,triangle
m1125.obj,Biplane,656,434,triangle
D00666.obj,Biplane,794,469,triangle
D00632.obj,Biplane,1024,624,triangle
D00410.obj,Biplane,4254,2167,triangle
m1132.obj,Biplane,1428,882,triangle
D00320.obj,Biplane,17476,9723,triangle
D00373.obj,Biplane,12536,5941,triangle
m1137.obj,Biplane,524,408,triangle
m1118.obj,Biplane,20408,10676,triangle
D00515.obj,Biplane,10522,5381,triangle
m1143.obj,Biplane,6570,3336,triangle
D00890.obj,Biplane,47490,45079,triangle
m1121.obj,Biplane,1913,1062,triangle
D00069.obj,Biplane,6326,3242,triangle
m1129.obj,Biplane,6272,3351,triangle
m1141.obj,Biplane,23138,11819,triangle
m1134.obj,Biplane,512,338,triangle
m1128.obj,Biplane,1232,718,triangle
m1119.obj,Biplane,1550,863,triangle
m1127.obj,Biplane,520,354,triangle
D00601.obj,Biplane,36024,18086,triangle
m1131.obj,Biplane,768,482,triangle
m1144.obj,Biplane,6736,3627,triangle
m1138.obj,Biplane,3586,2050,triangle
m1133.obj,Biplane,1024,624,triangle
D00132.obj,Biplane,348,287,triangle
D00246.obj,Biplane,9353,14082,triangle
D00277.obj,Biplane,41567,22427,triangle
m1139.obj,Biplane,4234,2920,triangle
D01073.obj,Computer,8997,4638,triangle
m1777.obj,Computer,618,325,triangle
m1776.obj,Computer,538,270,triangle
D01037.obj,Computer,400,135,triangle
D01185.obj,Computer,538,270,triangle
m1769.obj,Computer,76,46,triangle
D01002.obj,Computer,5109,2591,triangle
D01085.obj,Computer,76,46,triangle
D01115.obj,Computer,11211,8163,triangle
m1773.obj,Computer,4217,2503,triangle
m1767.obj,Computer,5109,2591,triangle
D01164.obj,Computer,5270,2674,triangle
m1770.obj,Computer,5666,2986,triangle
m1778.obj,Computer,9528,5026,triangle
D01067.obj,Computer,9528,5026,triangle
D01026.obj,Computer,760,396,triangle
D01033.obj,Computer,5666,2986,triangle
m1772.obj,Computer,34133,17301,triangle
D01070.obj,Computer,7734,3935,triangle
D01082.obj,Computer,6365,4269,triangle
m1766.obj,Computer,43,29,triangle
m1774.obj,Computer,740,284,triangle
D01100.obj,Computer,5666,2986,triangle
D01028.obj,Computer,4217,2503,triangle
D01023.obj,Computer,20749,11463,triangle
m1765.obj,Computer,30,28,triangle
D01072.obj,Computer,618,325,triangle
D01102.obj,Computer,30,28,triangle
m1764.obj,Computer,1092,668,triangle
D01071.obj,Computer,43,29,triangle
D01128.obj,Computer,34133,17301,triangle
m1775.obj,Computer,760,396,triangle
D01098.obj,Computer,1092,668,triangle
D00431.obj,SubmachineGun,2708,1783,triangle
D00960.obj,SubmachineGun,294,182,triangle
D00537.obj,SubmachineGun,3190,3629,triangle
D00119.obj,SubmachineGun,23060,11791,triangle
D00052.obj,SubmachineGun,4275,2258,triangle
D00384.obj,SubmachineGun,2216,1806,triangle
D00371.obj,SubmachineGun,31606,18170,triangle
D00068.obj,SubmachineGun,38396,19423,triangle
D00893.obj,SubmachineGun,281,170,triangle
D00970.obj,SubmachineGun,785,451,triangle
D00062.obj,SubmachineGun,2964,2291,triangle
D00489.obj,SubmachineGun,2180,1434,triangle
D00733.obj,SubmachineGun,8831,4970,triangle
D00064.obj,SubmachineGun,13256,6530,triangle
D00459.obj,SubmachineGun,49474,24710,triangle
D00219.obj,SubmachineGun,2532,1520,triangle
D00613.obj,SubmachineGun,2437,1424,triangle
D00060.obj,SubmachineGun,1014,577,triangle
D00878.obj,SubmachineGun,2916,2027,triangle
D00256.obj,SubmachineGun,1326,760,triangle
D01110.obj,Bookset,936,166,triangle
D01030.obj,Bookset,1152,208,triangle
D01146.obj,Bookset,7149,2694,triangle
D01184.obj,Bookset,1557,247,triangle
D01009.obj,Bookset,3156,444,triangle
D01190.obj,Bookset,14484,2417,triangle
D01038.obj,Bookset,14844,2208,triangle
D01013.obj,Bookset,816,320,triangle
D01109.obj,Bookset,6861,1203,triangle
D01108.obj,Bookset,9798,1628,triangle
D01050.obj,Bookset,780,140,triangle
D01135.obj,Bookset,10185,1645,triangle
D01096.obj,Bookset,2544,624,triangle
D01122.obj,Bookset,624,110,triangle
D01199.obj,Bookset,1524,240,triangle
D01182.obj,Bookset,1020,188,triangle
D01078.obj,Bookset,6861,1203,triangle
D01183.obj,Bookset,3231,891,triangle
D01042.obj,Bookset,2373,668,triangle
D01065.obj,Bookset,918,360,triangle
D00090.obj,DeskLamp,11216,6516,triangle
D00378.obj,DeskLamp,116,69,triangle
D00776.obj,DeskLamp,1972,1001,triangle
m605.obj,DeskLamp,1300,531,triangle
m611.obj,DeskLamp,200,87,triangle
D00797.obj,DeskLamp,28504,14960,triangle
D00455.obj,DeskLamp,15060,7627,triangle
D00268.obj,DeskLamp,3672,1868,triangle
m614.obj,DeskLamp,684,336,triangle
m609.obj,DeskLamp,2234,1137,triangle
m613.obj,DeskLamp,200,136,triangle
D00759.obj,DeskLamp,11780,5982,triangle
m606.obj,DeskLamp,145,87,triangle
D00693.obj,DeskLamp,1224,655,triangle
D00744.obj,DeskLamp,38066,21616,triangle
m603.obj,DeskLamp,320,166,triangle
D00547.obj,DeskLamp,45584,22837,triangle
m616.obj,DeskLamp,28358,14129,triangle
D00257.obj,DeskLamp,4366,2208,triangle
m615.obj,DeskLamp,5410,2689,triangle
D00715.obj,DeskLamp,3916,1964,triangle
D00048.obj,DeskLamp,6976,4189,triangle
m608.obj,DeskLamp,1314,699,triangle
D00912.obj,DeskLamp,8640,10656,triangle
D00686.obj,DeskLamp,6901,3558,triangle
D00435.obj,DeskLamp,4476,2252,triangle
D00698.obj,DeskLamp,1044,615,triangle
D00330.obj,DeskLamp,18523,13579,triangle
m604.obj,DeskLamp,2333,1316,triangle
D00147.obj,DeskLamp,836,503,triangle
D00531.obj,DeskLamp,4546,2300,triangle
m1607.obj,Chess,1600,802,triangle
m1593.obj,Chess,50984,25650,triangle
m1599.obj,Chess,496,250,triangle
D01049.obj,Chess,419,214,triangle
D01138.obj,Chess,828,416,triangle
D01099.obj,Chess,4750,2386,triangle
D01112.obj,Chess,2360,1182,triangle
m1595.obj,Chess,121343,60671,triangle
m1598.obj,Chess,2360,1182,triangle
D01171.obj,Chess,8000,4002,triangle
m1612.obj,Chess,2600,1282,triangle
D01105.obj,Chess,560,282,triangle
D01017.obj,Chess,756,380,triangle
D01053.obj,Chess,168,89,triangle
m1609.obj,Chess,304,154,triangle
m1591.obj,Chess,14472,7339,triangle
m1589.obj,Chess,7218,3782,triangle
D01080.obj,Chess,496,250,triangle
m1604.obj,Chess,419,214,triangle
D01021.obj,Chess,2944,1474,triangle
D01081.obj,Chess,13450,6727,triangle
m1602.obj,Chess,3080,1542,triangle
m1610.obj,Chess,12184,6094,triangle
m1601.obj,Chess,13450,6727,triangle
m1596.obj,Chess,32997,16803,triangle
D01043.obj,Chess,772,389,triangle
m1605.obj,Chess,168,89,triangle
D01123.obj,Chess,776,390,triangle
D01045.obj,Chess,3080,1542,triangle
D01019.obj,Chess,828,416,triangle
m1611.obj,Chess,2944,1474,triangle
D01188.obj,Chess,480,242,triangle
D01130.obj,Chess,2600,1282,triangle
m1613.obj,Chess,560,282,triangle
D01126.obj,Chess,1600,802,triangle
m1600.obj,Chess,828,416,triangle
m1603.obj,Chess,772,389,triangle
D01186.obj,Chess,304,154,triangle
D01145.obj,Chess,776,390,triangle
m1606.obj,Chess,4750,2386,triangle
m1608.obj,Chess,480,242,triangle
m1614.obj,Chess,776,390,triangle
m949.obj,Bed,1388,706,triangle
m951.obj,Bed,572,363,triangle
D00184.obj,Bed,14204,7218,triangle
D00110.obj,Bed,3644,1926,triangle
D00969.obj,Bed,23918,13151,triangle
D00839.obj,Bed,32648,16364,triangle
D00735.obj,Bed,684,453,triangle
m947.obj,Bed,584,441,triangle
D00650.obj,Bed,7443,3752,triangle
D00836.obj,Bed,3154,1563,triangle
D00988.obj,Bed,624,768,triangle
D00121.obj,Bed,24612,15368,triangle
D00217.obj,Bed,6272,3238,triangle
m948.obj,Bed,9038,4597,triangle
D00417.obj,Bed,24736,12808,triangle
D00552.obj,Bed,12251,6349,triangle
D00307.obj,Bed,5259,2644,triangle
m946.obj,Bed,644,449,triangle
D00538.obj,Bed,13868,7136,triangle
D00031.obj,Bed,3590,1867,triangle
D00322.obj,Bed,14796,9342,triangle
m945.obj,Bed,15659,8116,triangle
D00213.obj,Bed,4536,2277,triangle
D00210.obj,Bed,34247,22063,triangle
D00565.obj,Bed,1628,826,triangle
m950.obj,Bed,724,437,triangle
D00545.obj,Bed,838,415,triangle
m1070.obj,Tree,1134,1194,triangle
m1063.obj,Tree,932,470,triangle
m1092.obj,Tree,638,337,triangle
D00727.obj,Tree,40642,56409,triangle
D00096.obj,Tree,36512,54223,triangle
m1075.obj,Tree,1112,574,triangle
D00200.obj,Tree,10908,19368,triangle
D00479.obj,Tree,35761,28407,triangle
m1064.obj,Tree,1800,2681,triangle
m1062.obj,Tree,692,334,triangle
m1069.obj,Tree,17436,18418,triangle
D00810.obj,Tree,25996,29528,triangle
m1067.obj,Tree,1756,1058,triangle
D00367.obj,Tree,3692,2903,triangle
D00456.obj,Tree,1697,1936,triangle
m1077.obj,Tree,1471,832,triangle
D00223.obj,Tree,54644,58864,triangle
m1071.obj,Tree,1812,1086,triangle
m1097.obj,Tree,31,35,triangle
D00765.obj,Tree,29804,41501,triangle
m1091.obj,Tree,3814,2457,triangle
m1096.obj,Tree,1376,835,triangle
D00533.obj,Tree,18412,31972,triangle
m1065.obj,Tree,1610,3007,triangle
m1066.obj,Tree,2042,1904,triangle
m1068.obj,Tree,1892,1366,triangle
m1090.obj,Tree,10928,5482,triangle
m1072.obj,Tree,1296,1356,triangle
D00834.obj,Tree,73042,52078,triangle
D00439.obj,Tree,28551,36902,triangle
m1089.obj,Tree,264,170,triangle
D00393.obj,Tree,41792,49528,triangle
m1098.obj,Tree,3701,3441,triangle
m1079.obj,Tree,260,155,triangle
m1093.obj,Tree,1954,1197,triangle
m1095.obj,Tree,1445,1303,triangle
m1082.obj,Tree,140,82,triangle
D00996.obj,Tree,28868,29340,triangle
D00612.obj,Tree,4891,11385,triangle
D00221.obj,Tree,51077,49630,triangle
m1086.obj,Tree,6856,6247,triangle
D00911.obj,Tree,46364,58369,triangle
D00777.obj,Tree,13758,21856,triangle
m1078.obj,Tree,696,724,triangle
D00385.obj,Tree,7366,12534,triangle
D00573.obj,Tree,23680,23696,triangle
m1050.obj,Tree,4629,5410,triangle
D00926.obj,Truck,39495,5602,triangle
D00287.obj,Truck,30009,5290,triangle
m1570.obj,Truck,3111,1445,triangle
D00056.obj,Truck,21741,4148,triangle
m1576.obj,Truck,7038,3519,triangle
m1571.obj,Truck,23350,12792,triangle
D00331.obj,Truck,34089,4990,triangle
D00518.obj,Truck,32121,5427,triangle
D00047.obj,Truck,21885,3644,triangle
m1572.obj,Truck,18340,9614,triangle
D00010.obj,Truck,38910,6939,triangle
D00835.obj,Truck,69420,11749,triangle
D00112.obj,Truck,47286,7853,triangle
D00158.obj,Truck,46152,8315,triangle
D00804.obj,Truck,35157,6576,triangle
D00424.obj,Truck,34776,3725,triangle
D00406.obj,Truck,9108,1419,triangle
m1575.obj,Truck,92176,47209,triangle
D00947.obj,Truck,15906,2530,triangle
D00303.obj,Truck,54603,8955,triangle
D00241.obj,Truck,6990,1162,triangle
m1574.obj,Truck,7402,3780,triangle
D00987.obj,Truck,78354,13228,triangle
D00002.obj,Truck,2520,482,triangle
m1573.obj,Truck,2788,1461,triangle
D00003.obj,Truck,37098,6683,triangle
D00029.obj,Truck,38331,5209,triangle
m79.obj,AquaticAnimal,226,166,triangle
m58.obj,AquaticAnimal,950,477,triangle
m81.obj,AquaticAnimal,1673,857,triangle
m71.obj,AquaticAnimal,836,420,triangle
m73.obj,AquaticAnimal,564,285,triangle
m68.obj,AquaticAnimal,1098,553,triangle
m63.obj,AquaticAnimal,1792,1112,triangle
m77.obj,AquaticAnimal,23022,11578,triangle
m69.obj,AquaticAnimal,560,317,triangle
m57.obj,AquaticAnimal,36278,18878,triangle
m62.obj,AquaticAnimal,478,241,triangle
m76.obj,AquaticAnimal,3164,1583,triangle
m54.obj,AquaticAnimal,33836,18143,triangle
m67.obj,AquaticAnimal,27996,14000,triangle
m59.obj,AquaticAnimal,1680,44,triangle
m70.obj,AquaticAnimal,560,320,triangle
m80.obj,AquaticAnimal,2104,1104,triangle
m65.obj,AquaticAnimal,1930,1004,triangle
m60.obj,AquaticAnimal,3208,1606,triangle
m53.obj,AquaticAnimal,34877,18409,triangle
m75.obj,AquaticAnimal,512,298,triangle
m64.obj,AquaticAnimal,444,247,triangle
m74.obj,AquaticAnimal,336,162,triangle
m78.obj,AquaticAnimal,734,468,triangle
m72.obj,AquaticAnimal,590,331,triangle
m56.obj,AquaticAnimal,10893,5814,triangle
m55.obj,AquaticAnimal,37072,19505,triangle
m61.obj,AquaticAnimal,337,216,triangle
m66.obj,AquaticAnimal,8196,4117,triangle
m629.obj,Musical_Instrument,16090,8225,triangle
m628.obj,Musical_Instrument,20186,10314,triangle
m626.obj,Musical_Instrument,8660,4500,triangle
m637.obj,Musical_Instrument,16931,8636,triangle
m646.obj,Musical_Instrument,358,227,triangle
m625.obj,Musical_Instrument,7019,3655,triangle
m634.obj,Musical_Instrument,2253,1372,triangle
m643.obj,Musical_Instrument,2392,1331,triangle
m632.obj,Musical_Instrument,1932,1033,triangle
m640.obj,Musical_Instrument,7346,3712,triangle
m627.obj,Musical_Instrument,13529,7445,triangle
m639.obj,Musical_Instrument,45776,23238,triangle
m641.obj,Musical_Instrument,3600,1864,triangle
m645.obj,Musical_Instrument,266,362,triangle
m633.obj,Musical_Instrument,1728,524,triangle
m630.obj,Musical_Instrument,9011,4694,triangle
m647.obj,Musical_Instrument,6480,3645,triangle
m638.obj,Musical_Instrument,7584,3884,triangle
m631.obj,Musical_Instrument,93366,47076,triangle
m644.obj,Musical_Instrument,39589,20116,triangle
m635.obj,Musical_Instrument,25330,13705,triangle
D00201.obj,Glasses,12656,6519,triangle
D00937.obj,Glasses,280,312,triangle
D00816.obj,Glasses,30220,15752,triangle
D00225.obj,Glasses,3000,1524,triangle
D00660.obj,Glasses,18568,10770,triangle
D00640.obj,Glasses,25604,13986,triangle
D00432.obj,Glasses,700,408,triangle
D00717.obj,Glasses,3624,1836,triangle
D00630.obj,Glasses,5960,3019,triangle
D00507.obj,Glasses,11300,6852,triangle
D00730.obj,Glasses,6336,3334,triangle
D00475.obj,Glasses,3092,1566,triangle
D00813.obj,Glasses,1364,696,triangle
D00656.obj,Glasses,868,220,triangle
D00994.obj,Glasses,4312,2199,triangle
D00050.obj,Glasses,11300,6852,triangle
D00877.obj,Glasses,5414,2864,triangle
D00560.obj,Glasses,8368,4230,triangle
D00575.obj,Glasses,32776,17472,triangle
D00883.obj,Glasses,5504,2804,triangle
m1105.obj,Tool,3092,1550,triangle
m1113.obj,Tool,4076,2042,triangle
D01165.obj,Tool,8910,4457,triangle
D01113.obj,Tool,8810,4407,triangle
m1108.obj,Tool,3756,2186,triangle
m588.obj,Tool,6594,3353,triangle
m1103.obj,Tool,330,199,triangle
D01152.obj,Tool,7880,3942,triangle
D01148.obj,Tool,8952,4478,triangle
m587.obj,Tool,8230,4129,triangle
m1100.obj,Tool,452,232,triangle
D01142.obj,Tool,10216,5110,triangle
m1116.obj,Tool,2234,1155,triangle
m1112.obj,Tool,621,316,triangle
D01012.obj,Tool,8922,4463,triangle
D01003.obj,Tool,7922,3963,triangle
m1107.obj,Tool,2199,1116,triangle
m1106.obj,Tool,4076,1902,triangle
m590.obj,Tool,8017,4461,triangle
D01040.obj,Tool,9584,4794,triangle
m1099.obj,Tool,600,302,triangle
D01159.obj,Tool,8952,4478,triangle
m591.obj,Tool,6381,3185,triangle
m1102.obj,Tool,52,24,triangle
D01069.obj,Tool,12392,6198,triangle
m1114.obj,Tool,2292,1344,triangle
m1111.obj,Tool,1038,523,triangle
D01176.obj,Tool,8592,4298,triangle
m1101.obj,Tool,262,135,triangle
m1110.obj,Tool,1687,850,triangle
D01127.obj,Tool,12204,6104,triangle
D01084.obj,Tool,8978,4491,triangle
D01154.obj,Tool,10400,5202,triangle
D01156.obj,Tool,11012,5508,triangle
m1109.obj,Tool,2891,1490,triangle
m1117.obj,Tool,3424,1720,triangle
D01086.obj,Tool,7604,3804,triangle
m1104.obj,Tool,708,362,triangle
D01044.obj,Tool,10398,5201,triangle
m1115.obj,Tool,2266,1327,triangle
D01111.obj,Tool,8564,4284,triangle
D01140.obj,Tool,7808,3906,triangle
m589.obj,Tool,4046,2354,triangle
D01131.obj,Tool,8970,4487,triangle
D00151.obj,Bus,54282,9415,triangle
D00857.obj,Bus,28053,5223,triangle
D00436.obj,Bus,29118,4587,triangle
D00483.obj,Bus,25650,6097,triangle
D00832.obj,Bus,18774,3155,triangle
D00677.obj,Bus,65712,11974,triangle
D00815.obj,Bus,40023,7075,triangle
D00182.obj,Bus,86502,13436,triangle
D00448.obj,Bus,42369,7367,triangle
D00411.obj,Bus,34821,4964,triangle
D00754.obj,Bus,59982,8866,triangle
D00823.obj,Bus,45333,7367,triangle
D00264.obj,Bus,67185,11096,triangle
D00516.obj,Bus,24888,4096,triangle
D00114.obj,Bus,53259,7643,triangle
D00775.obj,Bus,65670,9510,triangle
D00084.obj,Bus,75870,12919,triangle
D00446.obj,Bus,28227,4915,triangle
D00179.obj,Bus,42567,5976,triangle
D00769.obj,Bus,56925,8963,triangle
D00482.obj,Monoplane,2768,1672,triangle
D00098.obj,Monoplane,374,238,triangle
D00402.obj,Monoplane,668,393,triangle
D00963.obj,Monoplane,1328,790,triangle
D00925.obj,Monoplane,1344,713,triangle
D00798.obj,Monoplane,4152,2337,triangle
D00301.obj,Monoplane,2088,1264,triangle
D00840.obj,Monoplane,4872,2512,triangle
D00011.obj,Monoplane,1032,597,triangle
D00319.obj,Monoplane,1862,1066,triangle
D00019.obj,Monoplane,1578,837,triangle
D00262.obj,Monoplane,868,524,triangle
D00304.obj,Monoplane,2704,1521,triangle
D00688.obj,Monoplane,10232,5849,triangle
D00043.obj,Monoplane,556,338,triangle
D00169.obj,Monoplane,4146,2983,triangle
D00617.obj,Monoplane,14840,7440,triangle
D00995.obj,Monoplane,940,586,triangle
D00864.obj,Monoplane,1061,627,triangle
D00167.obj,Monoplane,1000,593,triangle
D00345.obj,Motorcycle,33774,18397,triangle
D00858.obj,Motorcycle,28454,25404,triangle
D00886.obj,Motorcycle,29064,15288,triangle
D00476.obj,Motorcycle,45963,25632,triangle
D00224.obj,Motorcycle,7453,3920,triangle
m1479.obj,Motorcycle,22065,12097,triangle
D00395.obj,Motorcycle,12538,7334,triangle
m1480.obj,Motorcycle,18238,9543,triangle
D00342.obj,Motorcycle,64374,35829,triangle
D00288.obj,Motorcycle,12510,6697,triangle
D00544.obj,Motorcycle,22065,12097,triangle
D00768.obj,Motorcycle,18420,9288,triangle
D00396.obj,Motorcycle,6096,3397,triangle
D00703.obj,Motorcycle,90616,46694,triangle
D00021.obj,Motorcycle,18238,9543,triangle
m1483.obj,Motorcycle,90616,46407,triangle
D00039.obj,Motorcycle,36384,18315,triangle
m1482.obj,Motorcycle,29064,15291,triangle
D00054.obj,Motorcycle,9454,5300,triangle
m1484.obj,Motorcycle,180,118,triangle
D00880.obj,Motorcycle,11152,5713,triangle
m1481.obj,Motorcycle,1036,547,triangle
D00521.obj,Motorcycle,32576,16542,triangle
D00269.obj,Motorcycle,5544,3061,triangle
D00594.obj,Motorcycle,22067,12312,triangle
D00945.obj,Motorcycle,4590,4481,triangle
m658.obj,Gun,560,293,triangle
m661.obj,Gun,668,370,triangle
D00207.obj,Gun,31917,16366,triangle
D00282.obj,Gun,7618,3835,triangle
m683.obj,Gun,932,502,triangle
m652.obj,Gun,10198,4950,triangle
m656.obj,Gun,31098,15763,triangle
m648.obj,Gun,2428,1238,triangle
m677.obj,Gun,6623,3330,triangle
m678.obj,Gun,2216,1305,triangle
D00477.obj,Gun,3772,2147,triangle
m680.obj,Gun,5500,2823,triangle
m682.obj,Gun,926,550,triangle
m670.obj,Gun,6538,3285,triangle
D00368.obj,Gun,9270,4651,triangle
D00209.obj,Gun,6484,6826,triangle
m657.obj,Gun,36520,18283,triangle
m686.obj,Gun,1721,879,triangle
D00137.obj,Gun,10332,5308,triangle
D00204.obj,Gun,10640,5558,triangle
m663.obj,Gun,922,502,triangle
D00239.obj,Gun,4229,2121,triangle
m679.obj,Gun,3774,2003,triangle
D00972.obj,Gun,56646,28870,triangle
D00606.obj,Gun,6668,3338,triangle
m672.obj,Gun,252,140,triangle
m654.obj,Gun,2088,1064,triangle
D00802.obj,Gun,564,300,triangle
m669.obj,Gun,1832,1070,triangle
m659.obj,Gun,2291,1181,triangle
m671.obj,Gun,2302,1190,triangle
m684.obj,Gun,55732,27919,triangle
m665.obj,Gun,3500,1847,triangle
m674.obj,Gun,15199,7722,triangle
m681.obj,Gun,1160,630,triangle
D00161.obj,Gun,572,302,triangle
D00103.obj,Gun,1654,1931,triangle
D00826.obj,Gun,23596,11855,triangle
m662.obj,Gun,828,460,triangle
m675.obj,Gun,640,438,triangle
D00140.obj,Gun,8734,4462,triangle
D00153.obj,Gun,704,364,triangle
m653.obj,Gun,4300,2162,triangle
m660.obj,Gun,3260,1085,triangle
D00819.obj,Gun,34169,17257,triangle
m676.obj,Gun,910,485,triangle
D00425.obj,Gun,21237,10850,triangle
m668.obj,Gun,2538,1414,triangle
m649.obj,Gun,1945,1094,triangle
m655.obj,Gun,704,364,triangle
m667.obj,Gun,1500,767,triangle
m651.obj,Gun,130,91,triangle
D00244.obj,Gun,558,299,triangle
m666.obj,Gun,26860,13440,triangle
D00929.obj,Gun,1394,1026,triangle
m664.obj,Gun,9270,4651,triangle
m650.obj,Gun,2464,1460,triangle
m685.obj,Gun,550,280,triangle
